power
3.792
3.412
2.984
2.792
2.804
1.81905
2.824
2.872
2.01135
2.98
2.14435
2.954
2.2787
2.34705
2.934
2.4832
2.5512
2.6193
4.027347196
2.75605
2.8189
3.044
2.96995
3.386
3.364
4.053115278
3.062
3.34095
3.082
3.0490677
3.5168
3.05
3.4171
3.074
3.30555
3.30585
3.30635
3.03
3.234800862
4.487329802
3.2801
3.224
3.28175
3.30095
4.528
4.872232659
3.3985
3.40405
3.40735
3.4093
3.411
3.01
3.4133
3.4168
2.726
2.188
2.236
3.358
2.25
2.262
2.358
2.42
3.2755
5.83549721
3.2435
3.41
3.376
3.368
4.842810578
3.556
3.29465
3.67
3.32575
3.678
3.642
3.37075
3.38775
3.732
5.843304917
3.43615
3.348
3.478
3.45145
4.900277333
3.38
3.3901
3.324
3.328
3.33
3.328
3.41645
3.4249
3.322
3.322
3.4552
3.366
3.362
3.36
3.5696
3.552
3.63115
3.266
2.954
3.6737
2.83
3.6423
1.968
3.5706
3.52545
3.4778
1.648
3.37985
3.932863065
3.28295
3.2352
4.128557776
1.818
1.896
1.95616143
3.0041
1.822
2.92435
2.88485
2.84515
1.806
1.81
2.72975
2.69105
2.6443
3.175134124
1.35
1.348
6.568695748
1.352
1.348
2.2955
2.2451
1.336
1.332
1.342
1.338
1.326
1.94305
1.336
1.8656
1.426
1.428
1.416
1.408
3.122776484
1.416
1.422
2.909836673
1.408
1.406
1.418
1.75095
1.412
1.404
1.71565
1.446
1.522
1.518
1.6857
1.628
1.62
1.6716
1.66705
1.6706
1.598
1.592
1.6889
1.526
1.454
1.446
1.7006
1.442
1.7057
1.70855
1.7111
1.7137
1.7144
1.346
1.71485
1.71425
1.7118
1.338
1.348
1.70645
1.7051
1.358
1.352
1.7003
1.69875
1.867888012
4.188336306
1.693
1.33
1.68895
1.6868
2.248384929
1.67965
1.67505
1.66915
1.338
1.6561
1.6513
1.428
1.442
2.495432121
2.48208949
1.63135
1.432
3.288592894
1.41
1.6275
1.62835
1.454
2.055363543
1.458
1.462
1.46
1.635
1.6377
1.454
1.452
1.458
1.46
1.456
1.452
1.452
1.452
1.848090309
1.66175
1.662
2.461394174
1.36
1.66395
1.66475
1.348
2.73620557
1.34
1.332
1.32
1.326
1.342
1.6617
1.338
1.352
2.959008752
1.65505
1.6548
3.942642993
1.442
1.6563
1.46
1.656
1.448
1.6558
3.684561155
1.418
1.378
1.378
1.6484
1.372
2.770848014
1.378
1.446
1.64275
1.64335
1.47
3.945203749
1.464
1.64825
1.65115
1.466
1.6564
3.445075239
1.478
1.272288577
1.66905
1.494
1.5
1.6815
1.6844
1.4
1.6873
3.004555483
1.388
1.402
1.394
1.6888
1.384
1.68625
3.441877884
1.6841
1.44
1.442
1.68335
1.438
1.6839
1.46
1.68765
1.438
1.43
1.69145
1.69105
1.68905
1.368
1.68375
1.6815
1.6795
3.328825127
1.67555
1.6734
1.6712
2.322432669
1.6671
1.372
1.66375
1.6634
1.486
1.478
1.482
1.49
1.66585
1.492
3.848695952
1.67375
1.5
1.6783
1.68035
1.6825
1.68415
1.857631038
1.68635
1.408
1.68365
1.6817
1.396
1.6807
1.6802
1.444
1.444
1.6807
1.68205
1.472
1.68695
1.68885
2.63409405
1.69075
3.712561043
2.216240798
1.6894
1.6893
1.378
1.6894
1.811958215
1.6913
1.448
1.446
1.45
1.68815
1.444
1.831502393
1.452
1.456
1.456
1.6822
1.464
1.544342856
1.568
1.68615
1.6935
1.7038
1.696
1.71485
1.614
1.7296
3.77886076
6.020397478
1.8795
3.88
2.00433389
3.838
2.1216
3.828
5.904
3.1655
6.916
3.700245094
2.58425
1.426
2.58645
1.402
1.364
2.586
1.358
2.5836
1.596125461
2.5784
1.3
2.57195
1.358
2.56705
1.334
2.997068723
1.554
2.6066
3.024
2.6491
2.65085
2.6479
1.288
2.6219
2.61165
1.284
2.5951
2.5844
2.26046736
1.324
2.4256
1.498
2.3171
1.92
3.900821603
2.2272
3.12
2.0891
3.138
2.02165
3.656
3.644
3.209252357
3.68
2.848
3.112
5.027585682
2.424
2.46435
2.546
2.5416
2.686
3.012
2.678
3.052
2.606
3.136
3.739018302
3.964031278
2.322
3.227369794
2.474
2.8576
2.548
2.92415
2.95595
2.636
3.0241
3.03335
1.564
3.825895327
3.0478
1.55
2.280148706
3.00925
1.574
2.914
1.344
2.8121
3.094364874
2.7004
2.6445
1.669830941
1.424
1.542
2.4587
1.508
1.514
1.506
2.30715
2.26335
2.2327
2.19345
1.464
2.12265
1.448
1.426
2.0253
1.412
1.96165
1.92565
1.356
1.324
1.342
1.79855
1.76875
1.73625
1.7039
1.69515
1.338
1.326
1.6775
1.6718
1.324
1.66045
1.65395
1.316
1.65095
1.65
1.64765
1.6447
1.642
1.6397
1.216569936
1.48
1.46
1.6361
1.63505
1.63455
1.47
1.488
1.466
1.63645
1.6357
1.398
1.63425
1.69
1.6474
1.7
1.688
1.698
1.69
1.684
1.6921
1.69545
1.69865
1.46
1.486
1.7086
1.482
1.452
1.396
1.71835
1.34
1.71735
1.306
1.7165
1.306
1.7157
2.6544662
1.298
1.322
1.71545
4.503905868
1.312
1.33
1.7012
1.6976
3.404304098
1.6934
1.408
3.222937838
1.42
1.394
1.6875
1.396
1.414
1.394
1.6634
1.324
2.155835127
1.336
3.620487781
1.6207
1.6173
1.61295
1.334
1.314
1.454
1.60375
1.704998238
1.428
1.60615
1.6081
1.432
1.6141
1.617
1.4
2.057370577
1.396
1.731962543
1.414
1.402
1.63295
2.681741735
4.528036323
1.635
1.63505
1.6328
2.944919003
1.62865
1.62625
1.36
1.38
1.36
1.62245
1.354
1.378
1.354
4.400353406
1.6217
1.36
1.296
1.304
1.29
1.304
1.292
1.306
1.308
1.282
1.607
1.60345
1.148359939
1.59705
1.59385
1.5913
1.58895
1.5861
1.5839
1.344
0.79
1.54025
0.552
0.616
1.4795
1.4615
1.44455
1.42655
0.624
1.3915
0.628
0.608
1.3389
1.31955
0.62
0.6
1.264
0.606
0.588
3.714367286
1.18675
0.59
0.845068408
1.13145
1.11355
0.592
0.578
1.0585
3.423820775
0.608
1.0042
0.98775
0.9703
-0.260804293
0.602
0.632
0.606
0.622
0.602
0.622
0.608
0.624
0.85375
0.62
0.8531
0.8532
0.85225
0.8514
0.85
0.566
0.8476
0.8463
0.674
0.664
0.688
0.67
0.85335
0.85465
1.893583328
0.881
1.16
0.9102
0.92685
0.94275
1.244
1.222
1.246
1.231916294
1.0279
1.156
1.05745
1.0708
1.176
1.146
1.11205
1.154
1.802497641
1.15255
1.166
1.16
1.194
1.651789857
1.15
1.17
1.244
1.26825
1.30215
1.3273
1.6
1.38215
2.034
1.45245
2.014
1.5171
1.54695
1.876
1.22
0.834
1.5864
0.618
0.58
1.5452
0.69
1.51845
1.5057
0.768
1.4819
0.768
1.4579
2.323483134
0.748
0.734
0.75
3.18207666
1.39365
1.3823
1.37025
0.672
1.3463
1.3324
1.318
1.30345
1.354
1.814
1.33945
1.35485
1.3489
1.3529
1.35865
1.363
1.3662
1.3734
1.3645
1.3516
1.3376
1.528
4.369513868
1.704
1.39215
1.68
1.73
1.47205
1.634
1.67
1.726
1.828
1.59905
1.664
0.96
1.8695
2.882
3
2.978
2.1327
2.996
2.26725
2.337
2.4066
2.47585
2.5453
2.998
2.984
2.752
2.82005
2.8882
2.9566
2.978
2.948
2.878
3.22595
2.662257902
2.872
2.856
3.47875
3.51405
3.49765
4.2422
4.194
3.4277
2.788
3.3635
2.79
2.804
4.438602415
2.884
5.55338361
2.808
4.068
3.3175
3.548524496
3.27175
3.24325
1.927173426
1.86
1.868
3.1558
3.1474
2.818
3.845806462
3.1291
2.56
3.0964
3.0749
1.93
3.02345
2.99755
2.97105
1.928
6.200270398
1.942
2.87565
1.948
1.946060838
2.79915
2.7712
1.716
1.708
1.686
3.669325782
2.45
3.3312
3.37645
4.594
3.4637
3.5064
4.628
3.5962
3.6096
3.6386
3.70135
3.77005
4.054283701
4.49
4.821486608
2.424
3.18265
3.1783
2.52
3.1667
2.676
3.1718
3.18555
2.632
3.21635
2.64
3.2525
2.632
2.62
2.634
3.31615
1.872
1.938
3.31715
1.974
1.984
3.33695
2.640415788
1.982
3.35315
1.962
1.97
1.946
3.1442
3.0796
3.0152
2.014
2.006
2.903844258
1.932
2.68405
2.6155
1.848
2.4817
1.738
3.636799605
1.504
1.502
3.671534785
1.5
1.518
1.522
1.526
1.512
2.1845
2.1564
1.526
2.09955
1.464
2.0411
2.0185
2.0084
1.502
1.508
1.51
1.5
1.496
1.502
1.514
1.502
1.902
1.88975
1.538
1.88775
3.816
1.9774
2.02215
2.0669
2.1119
2.1595
3.86
2.25925
3.836
2.3587
2.41085
3.794
2.5241
2.58175
3.796
2.6422
2.65185
2.65205
1.526
1.532
2.65085
1.448
1.436
2.6459
2.582705942
1.442
2.64395
1.448
1.438
2.173239362
1.446
1.434
1.424
1.418
1.422
2.62905
1.42
1.412
2.6225
2.6001
2.994396503
1.4
1.398
2.3594
2.644928106
2.24055
1.448
1.466
1.458
2.00495
1.132082115
1.62
2.617900728
2.731423128
1.73295
0.851148101
1.654
1.73075
1.646
1.638
1.7409
1.626
1.75015
3.833401939
1.7565
1.75925
1.7619
1.468
1.466
1.7636
1.466
1.76485
1.76615
1.76765
1.769
1.7703
1.7717
1.7733
1.7748
1.468
1.77815
1.7796
1.781
1.78275
1.7835
1.78375
1.7839
1.7835
1.78315
1.44
1.448
1.7722
1.7676
1.45
1.75725
1.7518
1.7464
1.492
1.73895
1.582
1.72075
1.69425
0.564
1.6424
1.61735
1.5924
0.554
1.54455
1.655079298
1.320650871
0.48
0.48
1.4218
0.482
2.414779829
1.34825
1.426665006
0.486
2.67035911
0.47
1.22555
1.2009
0.472
1.15155
0.472
0.472
1.0778
1.0533
0.47
1.0047
0.468
0.468
0.93105
0.9065
0.472
0.85805
0.8339
0.47
0.466
0.46
0.46
0.739
0.73855
0.538
0.538
0.73695
0.7347
0.464
0.7313
0.502
0.578
0.73665
1.10577192
0.73845
0.7389
3.41145921
0.7363
0.7364
0.5
0.496
0.5
0.5
0.492
0.49
-0.504782265
1.47391736
0.7421
0.446
1.666693438
0.738
0.73625
0.7344
0.7325
0.7306
0.7286
0.72655
0.39
0.7225
0.72285
0.472
0.72345
1.727604764
0.47
0.721
1.820722077
0.72565
0.72705
1.097532714
1.612
0.818
3.726
3.716
3.704
3.734
3.922
1.196743094
1.39045
1.47175
3.748
4.303406114
1.62
1.632
1.602
1.6
0.549692298
1.7642
3.196813707
2.649132578
1.85395
1.88505
1.722
1.9515
1.74
2.0192
1.744
2.0866
2.1409
3.47
2.2904
2.36395
2.43725
2.50395
2.57045
2.63785
2.68115
2.70395
2.7284
1.498
1.404
2.7089
2.6501
2.390494812
1.372
1.376
1.336
2.647406099
2.2846
1.476
2.17715
1.796
2.17065
1.804
3.388822826
2.1818
2.1839
2.18635
2.18935
1.762
2.19335
4.338623347
1.456
2.1771
1.448
1.532
2.16205
2.843446869
2.14255
1.796
2.0937
5.164
4.216
2.99645
3.02755
3.714
4.608
3.18835
5.19
3.37245
4.862
3.206
2.7869
2.8443
2.788
3.038
2.97
3.0002
3.525360073
3.08045
3.1239
2.578
3.32
2.672
3.154
3.2657
3.29815
3.3233
3.15
3.37695
3.4143
2.434
3.4764
3.50685
2.684
3.326858866
3.5938
3.6197
2.67
3.664
3.65275
2.627990458
3.5103
3.38675
1.758
3.27165
1.742
1.74
3.02705
2.9386
1.538
1.554
2.78585
2.7329
1.518
2.66385
1.526
2.5952
1.588
2.52235
2.4753
1.504
1.504
1.484
2.33225
1.482
2.26125
1.482
4.001521177
2.15965
2.11445
2.08745
2.04605
2.01295
1.372
1.9452
3.568254121
1.362
1.84645
1.358
1.378
1.76415
1.384
1.74735
1.388
1.72905
1.72005
1.36
1.376
1.362
1.372
1.374
1.376
1.466
1.468
1.478
1.46
1.6731
1.6699
1.6665
1.66325
1.468
1.6611
1.522
1.522
1.66405
1.534
1.66665
1.66735
1.67725
1.6859
2.284462818
1.69985
1.7076
1.604
1.586
1.566
1.7245
1.7248
1.72515
1.72545
1.72535
1.392
1.72575
1.384
1.362
1.806675858
1.72545
1.384
1.368
2.097669968
1.374
1.72635
1.7241
1.955572538
1.71915
1.388
1.366
1.378
1.362
3.053214095
1.7051
2.931262778
1.69885
1.464
1.69515
1.464
1.476
3.470133914
1.68465
0.452
0.468
1.59385
1.56385
0.444
3.649897331
1.4783
1.162277987
0.438
0.446
0.382
0.378
0.278
1.3036
1.2758
1.24905
2.067530332
1.19455
1.1666
1.1395
1.1115
1.535486893
0.266
1.02895
1.001
0.284
0.276
0.278
2.202002151
0.268
0.284
0.81
1.901396544
-0.183217311
0.7261
0.6962
0.28
0.262
0.28
0.26
0.276
0.262
0.5609
0.26
0.55435
0.442
-0.428568268
0.5544
0.456
0.434
0.55795
0.5613
0.56755
0.573
0.528
0.5845
0.458
0.452
0.59765
0.456
0.878875207
0.454
0.61295
0.36
0.342
0.358
0.62015
0.356
0.6234
0.6255
0.62675
0.6289
0.334
0.352
0.334
0.63575
0.63705
0.308
0.29
0.308
0.64005
0.308
0.64155
0.6428
0.64045
0.6371
0.633
0.62955
0.294
0.6203
-1.256640179
0.61005
0.32
0.6008
0.472
0.442
2.255919902
0.398
0.414
1.450146951
0.59235
1.850608172
0.344
0.326
0.346
0.5871
0.342
0.59275
0.60145
0.666
0.618
0.666
0.622
0.63855
0.596
0.572
0.59
0.582
0.588
0.594
0.68565
0.186477368
0.572
0.594
0.574
0.72085
0.7276
0.73455
2.839247394
0.7503
0.75625
0.807643329
-0.22462063
0.584
0.568
0.64
0.644
0.66
0.80035
2.577979001
1.757697762
0.8215
0.8288
0.652
0.84405
0.854
1.746486344
0.686
0.688
0.86535
2.915101698
0.86585
4.068683722
2.652707901
0.686
0.87445
0.8767
0.66
0.676
0.8825
0.8851
0.88695
0.88915
0.8886
0.88905
0.572
0.8893
0.572
0.8894
0.88895
0.582
0.8892
0.586
0.8894
0.88985
0.57
0.88655
0.88425
0.88295
0.8813
0.654
0.88185
0.88205
0.666
0.8828
0.66
0.64
0.658
0.8754
0.808
0.8821
0.8872
0.8901
0.89185
0.572
0.88975
0.98108213
0.522
0.88515
1.034
0.9144
1.526
1.498
0.9807
3.898469611
1.506
1.04935
1.526
1.512
1.492
1.77
1.17155
3.352519912
1.20835
1.15
1.2365
1.146
1.162